C06181,112.6
C02659,461.5
C02659,824.3
C02659,904.0
C01746,1049.0
C00022;C12069;C00222,168.5
C00041;C11488;C02116;C01537;C00213;C00099,132.8
C00041;C11488;C02116;C01537;C00213;C00099,333.9
C00041;C11488;C02116;C01537;C00213;C00099,650.3
C02502,1210.0
C07090;C14279,142.8
C00414;C16310;C08497,1036.7
C00414;C16310;C08497,1302.3
C07273;C11103,163.0
C11118;C18796,151.5
C11118;C18796,299.4
C11118;C18796,559.3
C19524,312.1
C00109;C06002;C00349;C00232;C00164,156.5
C02240;C19238;C15499;C14527;C12518;C08279,1126.5
C00854;C19263;C08492;C02893;C02373,1289.1
C01234;C19777;C19456;C17234;C11106;C08267;C07509;C02926,187.0
C14422,143.3
C01672;C02723,119.4
C00065,141.8
C00258,147.6
C00989;C14601;C06001;C05984;C03197;C01991;C01188;C01089,941.3
C00472;C02351,141.6
C19310,1946.8
C19310,2091.4
C01059;C05942;C03927;C03056;C02932,951.5
C10133,161.7
C06609;C18627;C06610,206.5
C01546,166.3
C01546,236.3
C00106;C18474,192.1
C00106;C18474,333.9
C02560;C05130,2137.3
C01059;C05942;C03927;C03056;C02932,234.2
C03564;C07275;C04322;C03912,194.1
C00380,176.7
C00380,258.0
C00380,525.3
C00380,791.4
C00596;C07091,133.8
C00596;C07091,219.0
C00596;C07091,595.2
C00106;C18474,808.0
C01596,136.2
C00148;C18170,147.8
C06593,188.5
C00122;C02150;C01384,178.8
C00122;C02150;C01384,260.2
C00122;C02150;C01384,312.3
C00141;C06255;C03273;C02233,166.0
C00141;C06255;C03273;C02233,456.3
C00429;C08311;C02777;C02565;C02512,191.2
C01147;C03228;C01880,1344.2
C19284;C19781,142.8
C00441;C20250;C03508;C03214,189.2
C00441;C20250;C03508;C03214,271.1
C00463;C16074,1048.5
C00148;C18170,274.8
C00183;C15987;C07457;C03571;C01826;C01799;C00719;C00431,167.7
C00830,301.8
C00042;C10900;C02170,193.3
C00042;C10900;C02170,320.4
C00042;C10900;C02170,382.8
C02804,564.5
C02804,642.3
C02804,794.9
C16622;C19484;C19283,153.7
C01585;C12313;C12304;C12293;C03739;C02948,1309.5
C00990,150.7
C03537,964.8
C03537,1097.5
C01796;C06463;C02045;C02022,158.2
C01796;C06463;C02045;C02022,234.8
C14512,351.0
C00601;C07214;C07209;C07113;C06758;C05627;C02083,1548.8
C00253;C10164;C07446;C06813,205.5
C00180;C15474;C06202;C03067;C00633;C00539,351.0
C00727;C17467;C15572;C06730;C03351;C02923;C02323;C01502,582.0
C00153;C02421;C01950,170.1
C00153;C02421;C01950,293.5
C00253;C10164;C07446;C06813,1207.7
C01108;C11918;C11101;C02814;C02752;C02183,1006.5
C00178;C02835,476.8
C04592;C12101,482.3
C07287,1598.5
C02441;C18351;C16671;C14604;C14602;C02854,298.3
C02441;C18351;C16671;C14604;C14602;C02854,852.0
C02376,167.3
C02376,708.6
C11519,1409.2
C19304,284.1
C00813;C11116,159.3
C01108;C11918;C11101;C02814;C02752;C02183,155.3
C01108;C11918;C11101;C02814;C02752;C02183,363.5
C01108;C11918;C11101;C02814;C02752;C02183,2001.8
C00178;C02835,147.0
C00906;C05717;C05715,131.3
C01877;C04282;C04281;C02237;C01879,154.8
C01877;C04282;C04281;C02237;C01879,261.6
C11519,263.9
C11519,1088.5
C14399,206.2
C00433;C02800;C02226;C02214;C02132;C01732;C00490,225.0
C00233;C14530;C12314;C06102;C06008;C03500;C03467;C03465;C03241;C02129;C02122;C01012;C00902;C00671,971.6
C00233;C14530;C12314;C06102;C06008;C03500;C03467;C03465;C03241;C02129;C02122;C01012;C00902;C00671,1053.4
C00906;C05717;C05715,2065.0
C08487;C13717;C13714;C11950;C10976;C10921;C09822,1164.5
C08487;C13717;C13714;C11950;C10976;C10921;C09822,1593.9
C02837;C19809;C05328,121.0
C01877;C04282;C04281;C02237;C01879,395.6
C00430;C19706;C05147;C03741;C03651;C03440;C03341;C01165;C01157;C01110;C01073;C01015,178.1
C00430;C19706;C05147;C03741;C03651;C03440;C03341;C01165;C01157;C01110;C01073;C01015,313.6
C06323;C06413,1047.2
C00408;C13696;C07500;C05936;C03969,122.5
C00408;C13696;C07500;C05936;C03969,198.8
C00123;C16647;C08263;C02486;C02378;C01933;C00407,376.1
C02647;C19782;C19778,217.3
C00489;C11838;C06010;C04181;C04106;C03589;C02674;C00900,572.2
C00489;C11838;C06010;C04181;C04106;C03589;C02674;C00900,768.6
C00152;C19301;C19258;C02642;C02037;C01043,183.6
C00233;C14530;C12314;C06102;C06008;C03500;C03467;C03465;C03241;C02129;C02122;C01012;C00902;C00671,760.5
C03264;C07834;C06103;C03499,1324.1
C00077;C03943,137.2
C02714;C19279,180.3
C02714;C19279,829.8
C00179,128.9
C00049;C19911,166.9
C02091;C06382,136.0
C02596;C08313,1046.5
C02596;C08313,1531.5
C00123;C16647;C08263;C02486;C02378;C01933;C00407,146.0
C00123;C16647;C08263;C02486;C02378;C01933;C00407,506.3
C00436;C17146,142.8
C00149;C03064,175.4
C00149;C03064,266.0
C00149;C03064,422.0
C00149;C03064,504.3
C00603;C02766,133.1
C11074,223.1
C11074,963.0
C00489;C11838;C06010;C04181;C04106;C03589;C02674;C00900,155.3
C01801;C08347;C06257;C04272;C04039;C02783,240.7
C00489;C11838;C06010;C04181;C04106;C03589;C02674;C00900,334.3
C01801;C08347;C06257;C04272;C04039;C02783,372.0
C03264;C07834;C06103;C03499,186.0
C00147,210.6
C00147,558.0
C00147,1077.9
C03804,547.0
C00262,618.1
C00262,260.7
C00262,887.3
C00108;C19597;C19486;C14394;C01004;C00568,1024.2
C00108;C19597;C19486;C14394;C01004;C00568,1120.4
C00108;C19597;C19486;C14394;C01004;C00568,1301.5
C00108;C19597;C19486;C14394;C01004;C00568,1841.0
C00108;C19597;C19486;C14394;C01004;C00568,2043.5
C02505;C19714;C16075;C15561;C07565,353.3
C02505;C19714;C16075;C15561;C07565,178.5
C02505;C19714;C16075;C15561;C07565,970.3
C00156;C18316;C16700;C10832;C05585;C00805;C00587,1102.3
C00785;C19345;C02126,241.7
C00785;C19345;C02126,324.3
C00262,757.8
C00108;C19597;C19486;C14394;C01004;C00568,812.5
C12110,557.0
C03352;C13638;C11480;C07084;C06728;C06044,310.3
C08499;C16323;C14743,2114.0
C03824;C09960;C04226,294.5
C03824;C09960;C04226,834.7
C03824;C09960;C04226,1067.3
C01279;C01929,219.5
C04431;C12838,179.2
C17206,733.3
C03088;C05281;C05133,250.0
C12104;C19757;C19318;C16654;C16653;C16648;C12297,1769.8
C04294,851.7
C17357,149.5
C17357,542.0
C07505;C16821;C10128;C08287,211.3
C19265,920.8
C00940;C05572,317.6
C02796;C19434;C08493;C06415;C06343;C06338;C06324,1786.8
C02796;C19434;C08493;C06415;C06343;C06338;C06324,1090.6
C17357,271.5
C02946;C05825;C04076;C03656;C03239,473.4
C02946;C05825;C04076;C03656;C03239,564.5
C02946;C05825;C04076;C03656;C03239,650.8
C01035,217.7
C02227;C14790,1045.0
C04114;C10172,154.2
C04114;C10172,839.0
C00026;C06316;C06030;C05406;C03716,181.9
C00922;C19826;C19822;C19821;C02930;C02295;C01757,345.4
C00922;C19826;C19822;C19821;C02930;C02295;C01757,1019.6
C00659;C16272;C14463;C06762;C06104;C06006;C04237;C01053;C00966;C00772,290.0
C00659;C16272;C14463;C06762;C06104;C06006;C04237;C01053;C00966;C00772,392.3
C00659;C16272;C14463;C06762;C06104;C06006;C04237;C01053;C00966;C00772,720.4
C00064;C16673;C05100,131.3
C00047;C05161;C01186;C01142,122.9
C03078,169.0
C00025;C12269;C05941;C05938;C05574;C03790;C03618;C00979,150.0
C00025;C12269;C05941;C05938;C05574;C03790;C03618;C00979,229.4
C00025;C12269;C05941;C05938;C05574;C03790;C03618;C00979,310.8
C00025;C12269;C05941;C05938;C05574;C03790;C03618;C00979,394.3
C10144,907.8
C00315,115.0
C00315,215.4
C00315,300.4
C00315,387.0
C00315,456.8
C00315,531.4
C00315,617.6
C00315,722.6
C00315,812.7
C00315,957.7
C00315,1049.2
C00315,1114.1
C00315,1236.7
C00315,1344.9
C00315,1420.2
C00315,1505.0
C00315,1591.5
C00315,1670.4
C00315,1853.9
C00315,2021.5
C00315,3653.1
C00315,3740.0
C00652;C06032;C06031;C06029;C05405;C03826;C02994;C02753;C02614;C02612;C02266;C01114;C01087;C00815;C00684,169.5
C00652;C06032;C06031;C06029;C05405;C03826;C02994;C02753;C02614;C02612;C02266;C01114;C01087;C00815;C00684,238.8
C00652;C06032;C06031;C06029;C05405;C03826;C02994;C02753;C02614;C02612;C02266;C01114;C01087;C00815;C00684,316.2
C05851,354.6
C05851,1549.5
C00423;C17268;C10438;C07728;C07720;C05608;C02274,757.9
C00423;C17268;C10438;C07728;C07720;C05608;C02274,1511.3
C00418;C06471;C06007;C04104;C03348;C02104;C00522,357.2
C00418;C06471;C06007;C04104;C03348;C02104;C00522,443.5
C00418;C06471;C06007;C04104;C03348;C02104;C00522,550.7
C05579;C11129,1839.0
C00073;C07418,227.4
C00913;C08434;C02241;C02216,200.5
C00913;C08434;C02241;C02216,326.1
C10144,147.0
C10144,759.3
C10144,1308.2
C00121;C16639;C08354;C08353;C08346;C06115;C02479;C02205;C02204;C02096;C01508;C01488;C00476;C00312;C00310;C00309;C00216;C00181,161.9
C08373,425.1
C06577;C17965;C14309;C10452;C10428,2064.3
C00242,218.0
C00242,291.3
C00242,869.1
C00650;C11130;C09957;C05578;C03742;C03574;C02775,240.8
C00073;C07418,766.0
C19498,159.8
C00385;C07599,306.6
C00632;C19270;C16235;C12115;C12107;C11343;C07555;C06669;C02518;C01270,814.4
C00632;C19270;C16235;C12115;C12107;C11343;C07555;C06669;C02518;C01270,897.2
C00242,635.8
C00242,756.3
C02709;C18623;C17756;C17755;C16571;C07301;C06804;C04353;C04350;C03522;C03005,154.3
C05135;C16399,159.6
C02876;C03947;C03505,132.2
C00196;C16748;C00628;C00230,1071.5
C00196;C16748;C00628;C00230,1221.2
C00385;C07599,813.6
C06317;C10787,1814.2
C19681,932.0
C00808;C19081;C18369;C18018;C17623;C11951;C11942;C11941;C11938;C11415;C11412;C11409;C11408;C11401;C11398;C11395;C11387;C09906;C09893;C09885;C09859;C09847;C07271;C04435;C02759;C02452;C02213;C01499;C01123;C00964;C00809,1871.7
C00632;C19270;C16235;C12115;C12107;C11343;C07555;C06669;C02518;C01270,1528.4
C17367;C19831;C19830,225.5
C00135;C01162,131.4
C09772,1946.8
C02220;C17358;C14293,182.5
C02220;C17358;C14293,229.3
C07411;C17724;C17361,989.0
C06184,1910.7
C01551;C02350;C02348,171.2
C02445;C08501;C08471,1976.5
C00651;C03623,174.3
C03087;C10850;C10151;C08269,844.7
C03087;C10850;C10151;C08269,1039.5
C00322;C16159;C06891;C04287;C00846,188.7
C00322;C16159;C06891;C04287;C00846,273.7
C02656;C16657;C04687,730.6
C02656;C16657;C04687,826.6
C02656;C16657;C04687,1248.5
C01109;C16432,137.2
C00993;C19929;C10996;C06442;C03153,154.2
C10161;C19463,1047.0
C19277,451.8
C05637;C19837;C16716;C11503;C06342;C06330;C05639,1002.3
C00956;C19694;C17581;C06234;C05016;C03210;C02207;C01077;C01046,149.5
C00956;C19694;C17581;C06234;C05016;C03210;C02207;C01077;C01046,264.1
C00956;C19694;C17581;C06234;C05016;C03210;C02207;C01077;C01046,497.3
C00637;C14789;C10663;C06345,730.8
C00637;C14789;C10663;C06345,1044.3
C00637;C14789;C10663;C06345,1263.5
C03087;C10850;C10151;C08269,191.3
C06366;C16565,111.3
C00478;C18028;C17209;C16390;C11592;C06485;C06478;C06474;C06159;C06158;C03979;C03827;C03761;C03652;C02991;C02488;C02360;C01989;C01088,163.1
C00478;C18028;C17209;C16390;C11592;C06485;C06478;C06474;C06159;C06158;C03979;C03827;C03761;C03652;C02991;C02488;C02360;C01989;C01088,367.2
C08234;C08237,879.5
C08234;C08237,960.8
C08234;C08237,1050.3
C00993;C19929;C10996;C06442;C03153,275.2
C02728,127.3
C03066;C05947;C03079,152.4
C00715,376.5
C00715,634.8
C05637;C19837;C16716;C11503;C06342;C06330;C05639,1442.3
C05637;C19837;C16716;C11503;C06342;C06330;C05639,2080.5
C05834;C19567,1076.5
C04351;C11487;C06746,1778.0
C00318;C15025,140.3
C02928,148.6
C03212,416.0
C00166;C12621;C10945;C07114;C06738;C05838;C02763;C01772;C00811,352.2
C00166;C12621;C10945;C07114;C06738;C05838;C02763;C01772;C00811,1236.4
C00166;C12621;C10945;C07114;C06738;C05838;C02763;C01772;C00811,1550.6
C15606;C17211,369.8
C15606;C17211,1126.1
C01028;C16742;C16741;C02627,140.3
C02230;C02242,284.0
C02230;C02242,353.7
C02230;C02242,412.1
C02230;C02242,764.3
C00079;C19578;C19565;C18747;C18090;C07527,767.6
C00079;C19578;C19565;C18747;C18090;C07527,890.7
C01606;C14100;C14096;C06337;C03590,322.8
C00502;C05412;C05411;C01685;C00878;C00545,135.2
C16353;C16358;C16357,517.8
C01198;C12206;C11457;C11380;C10712;C05607;C05581;C03080;C02363;C02201;C01744;C01456,1511.2
C11224,732.3
C20155,195.5
C00971;C15769;C06052;C05653;C03757;C02803,406.7
C00971;C15769;C06052;C05653;C03757;C02803,553.5
C00250;C14171;C14170;C12323;C06051;C05831;C03986;C03493,241.4
C02230;C02242,860.8
C02230;C02242,1024.4
C00079;C19578;C19565;C18747;C18090;C07527,1066.3
C00074;C16849;C02798,151.5
C00366,244.4
C00544;C16215;C14109;C10331;C07087;C06672;C06207;C05577;C03235;C03198;C01839;C01161,583.3
C19469,482.8
C00502;C05412;C05411;C01685;C00878;C00545,515.8
C00534;C13710;C11846,298.8
C13482,154.0
C00250;C14171;C14170;C12323;C06051;C05831;C03986;C03493,852.0
C00314;C00547,316.4
C02543;C17205;C16069;C11537;C11499;C02914,131.8
C05571,154.3
C14702,732.8
C05576;C19495;C16804;C07123;C06731;C06729;C06720,487.5
C05576;C19495;C16804;C07123;C06731;C06729;C06720,637.5
C19469,145.3
C00534;C13710;C11846,540.5
C00506,206.3
C00314;C00547,516.0
C00314;C00547,824.0
C10284;C11837,1257.7
C10284;C11837,1412.4
C00093;C03189;C02979;C00623,141.3
C00093;C03189;C02979;C00623,213.0
C00093;C03189;C02979;C00623,304.9
C00093;C03189;C02979;C00623,371.6
C00093;C03189;C02979;C00623,466.2
C00093;C03189;C02979;C00623,579.4
