1073,15,3.17,1.2,5
750,19,1,-7.5,10
797,28,1,-3.8,12
325,18,1,-0.9,7
880,11,1,-0.6,4
2125,22,1,2.6,4
1475,20,2.32,0.9,7
1259,12,1,-1.2,3
416,14,1,-4.4,6
1450,14,1,0.4,4
1911,11,1,0.8,2
2619,21,819.3,5.6,3
1077,12,1,0.4,3
1126,14,1,1.2,4
1071,20,1,0.3,7
1837,11,1,-0.3,3
485,9,1,-0.1,2
372,21,1,-4.6,9
1822,12,5.06,1.2,2
1023,15,1,-3.8,8
1250,19,1,0,6
264,17,1,-3.7,8
515,13,1,-0.7,6
897,21,1,0.6,8
1872,13,121.64,3.2,2
1063,10,1,-0.3,4
609,15,1,1,5
823,13,1,-0.8,5
1386,15,1,2.5,4
417,19,1,-2.2,9
1324,9,1,0.9,3
831,11,1,0.2,4
562,10,1,-0.6,4
947,16,1,1.2,5
2092,20,1,3.4,5
852,17,1,-2.3,6
820,11,1,-5.1,7
1059,15,1,0.9,5
1977,11,33.41,1.5,2
1998,15,201.37,2.4,4
1575,15,6.38,1.3,4
778,13,1,-2.2,5
854,12,1,-0.9,6
1108,12,1,0.1,5
389,9,1,-3.3,4
1133,14,1,1.3,4
297,16,1,-0.6,7
372,14,1,-1.7,7
804,13,1,0.9,4
387,15,1,-3.7,7
1052,16,1,-3.5,9
275,11,1,-3.3,5
555,12,1.49,0.9,4
392,23,1,-3.4,12
327,10,1,-1.5,5
324,11,1,-0.6,5
2064,9,1,-0.6,4
552,13,1,0.1,5
667,17,1,-2,8
893,14,1,-3.4,5
333,22,1,-2.6,11
1178,15,1,-2.2,5
280,11,1,-0.5,5
356,17,1,-2.6,8
329,10,1,-2.9,6
1057,17,1,2,4
1411,12,1,-2.3,4
1950,28,1,0.9,8
2070,14,1,0.6,4
1825,15,1,1.8,3
2013,19,1,0.6,4
942,17,8.43,1.6,5
819,18,1,-1.1,8
263,15,1,-2.4,8
1055,12,1,-1.1,4
1949,21,102.91,2.4,6
365,9,19.59,2.3,1
769,23,1,-4.6,10
273,9,1,0.1,4
858,14,1,-2.1,6
1128,10,1.54,0.8,3
1930,21,1,-6.8,10
3586,13,111.02,3.1,1
485,16,5.77,1.9,6
1889,20,1,3,4
934,17,25.35,2.6,3
2110,21,3287,5.1,7
2943,22,70.26,5.2,2
1342,18,1,-1,6
